date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-10-08,GLU,departure,08:40,YON Trashigang,KB50,Drukair,text,Duration: 0h 40m,,True,2026-02-17T17:24:00.631562
2026-10-08,GLU,arrival,09:20,GLU Gelephu,KB50,Drukair,text,Duration: 0h 40m,,True,2026-02-17T17:24:11.815721
