date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-06-09,TJU,departure,05:30,DME Moscow,U62970,Ural Airlines,text,4h 45m,Airbus A321,True,2026-02-16T11:03:31.844321
2026-06-09,TJU,arrival,04:30,DME Moscow,U62969,Ural Airlines,text,4h 35m,Airbus A321,True,2026-02-16T11:03:36.136707
