date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-05-11,BUT,departure,06:30,PBH Paro,KB13,Drukair,text,Duration: 0h 35m,,True,2026-02-18T13:05:45.502486
2026-05-11,BUT,arrival,11:45,PBH Paro,KB12,Drukair,text,Duration: 0h 35m,,True,2026-02-18T13:05:56.587402
