date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-07-13,TDX,departure,09:45,BKK Bangkok,PG302,Bangkok Airways,1h 0m,True,2026-02-19T13:53:57.930339
2026-07-13,TDX,departure,13:10,BKK Bangkok,PG306,Bangkok Airways,1h 0m,True,2026-02-19T13:53:58.027748
2026-07-13,TDX,departure,17:50,BKK Bangkok,PG308,Bangkok Airways,1h 0m,True,2026-02-19T13:53:58.110407
2026-07-13,TDX,arrival,09:15,BKK Bangkok,PG301,Bangkok Airways,1h 0m,True,2026-02-19T13:54:04.800381
2026-07-13,TDX,arrival,12:40,BKK Bangkok,PG305,Bangkok Airways,1h 0m,True,2026-02-19T13:54:04.890941
2026-07-13,TDX,arrival,17:15,BKK Bangkok,PG307,Bangkok Airways,1h 0m,True,2026-02-19T13:54:04.980168
