date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-10-29,TDX,departure,09:40,BKK Bangkok,PG302,Bangkok Airways,1h 0m,True,2026-02-19T13:55:37.473603
2026-10-29,TDX,departure,14:15,BKK Bangkok,PG306,Bangkok Airways,1h 0m,True,2026-02-19T13:55:37.570006
2026-10-29,TDX,departure,17:45,BKK Bangkok,PG308,Bangkok Airways,1h 0m,True,2026-02-19T13:55:37.657037
2026-10-29,TDX,arrival,10:40,TDX Trat,PG302,Bangkok Airways,1h 0m,True,2026-02-19T13:55:43.704457
2026-10-29,TDX,arrival,15:15,TDX Trat,PG306,Bangkok Airways,1h 0m,True,2026-02-19T13:55:43.789445
2026-10-29,TDX,arrival,18:45,TDX Trat,PG308,Bangkok Airways,1h 0m,True,2026-02-19T13:55:43.878956
